NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME%R-HSA-174084.4	AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME%R-HSA-174084.4		58	0.56027496	1.4232656	0.080684595	0.5025068	1.0	2543	tags=41%, list=22%, signal=53%	
REGULATION OF MITOTIC CELL CYCLE%REACTOME%R-HSA-453276.2	REGULATION OF MITOTIC CELL CYCLE%REACTOME%R-HSA-453276.2		80	0.5225855	1.4231572	0.0591133	0.50159657	1.0	2543	tags=43%, list=22%, signal=54%	
HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959		66	0.5345435	1.4226421	0.068396226	0.50179005	1.0	791	tags=35%, list=7%, signal=37%	
P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 83%69613	P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 83%69613		44	0.59091336	1.4212747	0.106818184	0.5038931	1.0	2543	tags=45%, list=22%, signal=58%	
ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637	ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637		62	0.5491398	1.4206553	0.0862069	0.50430095	1.0	1212	tags=19%, list=10%, signal=21%	
FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.2	FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.2		47	0.57682294	1.4200466	0.08470588	0.5047293	1.0	3761	tags=68%, list=32%, signal=100%	
2-HYDROXYGLUTRIC ACIDURIA (D AND L FORM)%SMPDB%SMP0000136	2-HYDROXYGLUTRIC ACIDURIA (D AND L FORM)%SMPDB%SMP0000136		16	0.6888406	1.4195161	0.11358575	0.5048371	1.0	361	tags=19%, list=3%, signal=19%	
THIOESTER METABOLIC PROCESS%GOBP%GO:0035383	THIOESTER METABOLIC PROCESS%GOBP%GO:0035383		62	0.5491398	1.4193238	0.07801419	0.50416124	1.0	1212	tags=19%, list=10%, signal=21%	
ALCOHOL METABOLIC PROCESS%GOBP%GO:0006066	ALCOHOL METABOLIC PROCESS%GOBP%GO:0006066		130	0.49613526	1.4186884	0.039106146	0.5044282	1.0	1299	tags=29%, list=11%, signal=33%	
LPS AND CITRATE SIGNALING AND INFLAMMATION%PATHWHIZ%PW101069	LPS AND CITRATE SIGNALING AND INFLAMMATION%PATHWHIZ%PW101069		22	0.65229076	1.4183544	0.09048724	0.5041246	1.0	1597	tags=41%, list=14%, signal=47%	
ANGIOPOIETIN-LIKE PROTEIN 8 REGULATORY PATHWAY%WIKIPATHWAYS_20220510%WP3915%HOMO SAPIENS	ANGIOPOIETIN-LIKE PROTEIN 8 REGULATORY PATHWAY%WIKIPATHWAYS_20220510%WP3915%HOMO SAPIENS		80	0.5322528	1.4183333	0.075187966	0.5030472	1.0	1061	tags=16%, list=9%, signal=18%	
LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015909	LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015909		25	0.614484	1.417238	0.09259259	0.5044574	1.0	1385	tags=36%, list=12%, signal=41%	
MITOCHONDRIAL PROTEIN IMPORT%REACTOME%R-HSA-1268020.3	MITOCHONDRIAL PROTEIN IMPORT%REACTOME%R-HSA-1268020.3		56	0.5537081	1.4169865	0.08275862	0.5039644	1.0	2922	tags=52%, list=25%, signal=69%	
POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731	POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731		37	0.5927923	1.4162894	0.106481485	0.5044947	1.0	437	tags=16%, list=4%, signal=17%	
PLATELET SENSITIZATION BY LDL%REACTOME DATABASE ID RELEASE 83%432142	PLATELET SENSITIZATION BY LDL%REACTOME DATABASE ID RELEASE 83%432142		16	0.65869355	1.4158283	0.10769231	0.504475	1.0	3145	tags=63%, list=27%, signal=86%	
ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME%R-HSA-2426168.3	ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME%R-HSA-2426168.3		40	0.5802482	1.4152126	0.07744875	0.5048012	1.0	1155	tags=20%, list=10%, signal=22%	
REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME DATABASE ID RELEASE 83%1655829	REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME DATABASE ID RELEASE 83%1655829		53	0.5646776	1.4133697	0.05854801	0.50811875	1.0	847	tags=17%, list=7%, signal=18%	
ALZHEIMER'S DISEASE%WIKIPATHWAYS_20220510%WP5124%HOMO SAPIENS	ALZHEIMER'S DISEASE%WIKIPATHWAYS_20220510%WP5124%HOMO SAPIENS		132	0.49487224	1.4118464	0.050251257	0.51066566	1.0	1480	tags=17%, list=13%, signal=20%	
INTERLEUKIN-12 SIGNALING%REACTOME DATABASE ID RELEASE 83%9020591	INTERLEUKIN-12 SIGNALING%REACTOME DATABASE ID RELEASE 83%9020591		36	0.59839845	1.4117391	0.08571429	0.50979495	1.0	1423	tags=31%, list=12%, signal=35%	
RESPONSE TO HYDROGEN PEROXIDE%GOBP%GO:0042542	RESPONSE TO HYDROGEN PEROXIDE%GOBP%GO:0042542		42	0.5729783	1.4116447	0.10169491	0.50888205	1.0	777	tags=14%, list=7%, signal=15%	
HALLMARK_ANGIOGENESIS%MSIGDBHALLMARK%HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS%MSIGDBHALLMARK%HALLMARK_ANGIOGENESIS		20	0.6583314	1.4115613	0.12933025	0.50798005	1.0	717	tags=30%, list=6%, signal=32%	
ENDOSOMAL SORTING COMPLEX REQUIRED FOR TRANSPORT (ESCRT)%REACTOME DATABASE ID RELEASE 83%917729	ENDOSOMAL SORTING COMPLEX REQUIRED FOR TRANSPORT (ESCRT)%REACTOME DATABASE ID RELEASE 83%917729		28	0.6163605	1.4103392	0.100446425	0.50991416	1.0	2953	tags=54%, list=25%, signal=72%	
U12 DEPENDENT SPLICING%REACTOME%R-HSA-72165.1	U12 DEPENDENT SPLICING%REACTOME%R-HSA-72165.1		49	0.55378354	1.4087834	0.092857145	0.51262456	1.0	3750	tags=63%, list=32%, signal=93%	
POSITIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010508	POSITIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010508		112	0.5016086	1.4087151	0.05378973	0.5116744	1.0	1058	tags=15%, list=9%, signal=17%	
SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP)%REACTOME%R-HSA-2559582.2	SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP)%REACTOME%R-HSA-2559582.2		48	0.5547647	1.4074217	0.09158416	0.5136251	1.0	2192	tags=44%, list=19%, signal=54%	
LATE ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:1902774	LATE ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:1902774		15	0.66819894	1.4067564	0.11820331	0.5142137	1.0	2427	tags=53%, list=21%, signal=67%	
CELLULAR RESPONSE TO ACID CHEMICAL%GOBP%GO:0071229	CELLULAR RESPONSE TO ACID CHEMICAL%GOBP%GO:0071229		30	0.6090229	1.4066558	0.102564104	0.51337045	1.0	1235	tags=33%, list=11%, signal=37%	
CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.2	CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.2		65	0.5527166	1.4064268	0.071618035	0.5128661	1.0	2543	tags=42%, list=22%, signal=53%	
APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME%R-HSA-174143.1	APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME%R-HSA-174143.1		80	0.5225855	1.4060876	0.07744875	0.5125393	1.0	2543	tags=43%, list=22%, signal=54%	
PID_P38_MKK3_6PATHWAY%MSIGDB_C2%PID_P38_MKK3_6PATHWAY	PID_P38_MKK3_6PATHWAY%MSIGDB_C2%PID_P38_MKK3_6PATHWAY		18	0.65610886	1.4055467	0.10065646	0.5127395	1.0	894	tags=33%, list=8%, signal=36%	
INTERLEUKIN-12 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 83%447115	INTERLEUKIN-12 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 83%447115		42	0.5763671	1.4034303	0.089411765	0.51674306	1.0	1804	tags=36%, list=16%, signal=42%	
MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 83%6791226	MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 83%6791226		171	0.47774604	1.4023873	0.04481793	0.5181194	1.0	3761	tags=54%, list=32%, signal=78%	
RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0000302	RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0000302		85	0.50854254	1.4023083	0.06030151	0.5171812	1.0	777	tags=14%, list=7%, signal=15%	
GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME%R-HSA-9762114.1	GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME%R-HSA-9762114.1		46	0.5678546	1.4011799	0.095454544	0.5189003	1.0	2543	tags=48%, list=22%, signal=61%	
KERATINIZATION%REACTOME DATABASE ID RELEASE 83%6805567	KERATINIZATION%REACTOME DATABASE ID RELEASE 83%6805567		17	0.647119	1.4010549	0.13023256	0.51812875	1.0	659	tags=24%, list=6%, signal=25%	
GLYCOGEN METABOLISM%REACTOME DATABASE ID RELEASE 83%8982491	GLYCOGEN METABOLISM%REACTOME DATABASE ID RELEASE 83%8982491		20	0.6321716	1.4010252	0.10779817	0.5170912	1.0	2192	tags=55%, list=19%, signal=68%	
OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP3941%HOMO SAPIENS	OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP3941%HOMO SAPIENS		27	0.61366415	1.4003266	0.08083141	0.5177988	1.0	867	tags=22%, list=7%, signal=24%	
NUCLEAR MEMBRANE REASSEMBLY%GOBP%GO:0031468	NUCLEAR MEMBRANE REASSEMBLY%GOBP%GO:0031468		22	0.623324	1.3990842	0.11915888	0.5197145	1.0	1934	tags=36%, list=17%, signal=44%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME%R-HSA-72702.3		54	0.5502982	1.3962607	0.08163265	0.5255303	1.0	4421	tags=80%, list=38%, signal=128%	
UBIQUITINÂ€“PROTEASOME PATHWAY%SMPDB%SMP0063816	UBIQUITINÂ€“PROTEASOME PATHWAY%SMPDB%SMP0063816		25	0.6161819	1.3940178	0.13023256	0.5298795	1.0	2543	tags=40%, list=22%, signal=51%	
OOGENESIS%GOBP%GO:0048477	OOGENESIS%GOBP%GO:0048477		17	0.6520008	1.3939995	0.123853214	0.5288056	1.0	618	tags=18%, list=5%, signal=19%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655		62	0.5383263	1.3937488	0.07565012	0.52834004	1.0	2885	tags=45%, list=25%, signal=60%	
HALLMARK_P53_PATHWAY%MSIGDBHALLMARK%HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY%MSIGDBHALLMARK%HALLMARK_P53_PATHWAY		142	0.4803944	1.3932385	0.046632126	0.5284075	1.0	1017	tags=18%, list=9%, signal=20%	
NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953	NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953		25	0.60984147	1.393146	0.10454545	0.5275541	1.0	1117	tags=32%, list=10%, signal=35%	
NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009141	NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009141		138	0.47736332	1.392788	0.05	0.5273451	1.0	2287	tags=45%, list=20%, signal=55%	
RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390	RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390		143	0.48632392	1.3922318	0.06632653	0.5276253	1.0	1997	tags=40%, list=17%, signal=48%	
THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME DATABASE ID RELEASE 83%8852276	THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME DATABASE ID RELEASE 83%8852276		51	0.56272084	1.3914608	0.10250569	0.5284653	1.0	2674	tags=51%, list=23%, signal=66%	
VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076	VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076		23	0.6131432	1.3910389	0.10222222	0.5283643	1.0	2582	tags=61%, list=22%, signal=78%	
LIPID OXIDATION%GOBP%GO:0034440	LIPID OXIDATION%GOBP%GO:0034440		59	0.54508656	1.3908708	0.06947891	0.5277332	1.0	1715	tags=37%, list=15%, signal=44%	
RRNA PROCESSING%REACTOME DATABASE ID RELEASE 83%72312	RRNA PROCESSING%REACTOME DATABASE ID RELEASE 83%72312		189	0.46320307	1.3904527	0.044973545	0.527667	1.0	3761	tags=52%, list=32%, signal=76%	
VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1	VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1		37	0.5712382	1.3904378	0.087064676	0.52660567	1.0	612	tags=16%, list=5%, signal=17%	
MAINTENANCE OF PROTEIN LOCATION%GOBP%GO:0045185	MAINTENANCE OF PROTEIN LOCATION%GOBP%GO:0045185		69	0.52277654	1.3893694	0.07494145	0.5280872	1.0	823	tags=16%, list=7%, signal=17%	
EXIT FROM HOST CELL%GOBP%GO:0035891	EXIT FROM HOST CELL%GOBP%GO:0035891		23	0.6131432	1.3889079	0.12037037	0.5281261	1.0	2582	tags=61%, list=22%, signal=78%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME DATABASE ID RELEASE 83%72649	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME DATABASE ID RELEASE 83%72649		54	0.5436862	1.3886702	0.08126411	0.527622	1.0	4421	tags=78%, list=38%, signal=125%	
HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS	HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS		39	0.57353073	1.3881447	0.1031175	0.52780396	1.0	2058	tags=31%, list=18%, signal=37%	
SIGNALING BY INSULIN RECEPTOR%REACTOME%R-HSA-74752.2	SIGNALING BY INSULIN RECEPTOR%REACTOME%R-HSA-74752.2		45	0.56759715	1.3878573	0.10208817	0.52748203	1.0	1180	tags=29%, list=10%, signal=32%	
POSITIVE REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044090	POSITIVE REGULATION OF VACUOLE ORGANIZATION%GOBP%GO:0044090		17	0.6595476	1.3868845	0.124105014	0.5288118	1.0	1655	tags=24%, list=14%, signal=27%	
CELLULAR RESPONSE TO CADMIUM ION%GOBP%GO:0071276	CELLULAR RESPONSE TO CADMIUM ION%GOBP%GO:0071276		16	0.662148	1.3865496	0.13364056	0.5285703	1.0	643	tags=25%, list=6%, signal=26%	
KEAP1-NFE2L2 PATHWAY%REACTOME DATABASE ID RELEASE 83%9755511	KEAP1-NFE2L2 PATHWAY%REACTOME DATABASE ID RELEASE 83%9755511		93	0.50855917	1.3861976	0.07341772	0.52835566	1.0	2458	tags=39%, list=21%, signal=49%	
DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME DATABASE ID RELEASE 83%195253	DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME DATABASE ID RELEASE 83%195253		71	0.53019917	1.3860296	0.081145585	0.5277016	1.0	2567	tags=42%, list=22%, signal=54%	
REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 83%169911	REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 83%169911		45	0.56325847	1.3856938	0.10539216	0.52747333	1.0	2543	tags=47%, list=22%, signal=60%	
DISEASES OF GLYCOSYLATION%REACTOME DATABASE ID RELEASE 83%3781865	DISEASES OF GLYCOSYLATION%REACTOME DATABASE ID RELEASE 83%3781865		78	0.51490504	1.3855841	0.08994709	0.52667224	1.0	208	tags=6%, list=2%, signal=6%	
APC C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C:CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1%REACTOME DATABASE ID RELEASE 83%174178	APC C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C:CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1%REACTOME DATABASE ID RELEASE 83%174178		66	0.5346004	1.3853053	0.08801956	0.52628964	1.0	2674	tags=44%, list=23%, signal=57%	
RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.3	RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME%R-HSA-8868773.3		181	0.4710332	1.3844157	0.053475935	0.5274808	1.0	3761	tags=53%, list=32%, signal=77%	
PRE-MRNA SPLICING%REACTOME%R-HSA-72163.2	PRE-MRNA SPLICING%REACTOME%R-HSA-72163.2		194	0.46273497	1.3842765	0.040816326	0.526765	1.0	3493	tags=46%, list=30%, signal=65%	
MRNA SPLICING%REACTOME DATABASE ID RELEASE 83%72172	MRNA SPLICING%REACTOME DATABASE ID RELEASE 83%72172		202	0.45748386	1.3834931	0.0362117	0.5276083	1.0	3157	tags=42%, list=27%, signal=56%	
NEGATIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050869	NEGATIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050869		17	0.6525416	1.3829955	0.13695653	0.5276982	1.0	291	tags=24%, list=3%, signal=24%	
PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626	PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626		53	0.54684836	1.382732	0.08888889	0.52725327	1.0	2885	tags=47%, list=25%, signal=63%	
CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453	CELLULAR RESPONSE TO OXYGEN LEVELS%GOBP%GO:0071453		72	0.522418	1.3823105	0.06234414	0.5273494	1.0	2110	tags=39%, list=18%, signal=47%	
NUCLEOBASE-CONTAINING SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0055086	NUCLEOBASE-CONTAINING SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0055086		373	0.435904	1.3792218	0.021148037	0.5338076	1.0	1795	tags=29%, list=15%, signal=33%	
HALLMARK_UV_RESPONSE_UP%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP%MSIGDBHALLMARK%HALLMARK_UV_RESPONSE_UP		95	0.50833243	1.3783777	0.08977556	0.534703	1.0	1017	tags=21%, list=9%, signal=23%	
ANTIMICROBIAL PEPTIDES%REACTOME DATABASE ID RELEASE 83%6803157	ANTIMICROBIAL PEPTIDES%REACTOME DATABASE ID RELEASE 83%6803157		20	0.63844264	1.3783562	0.12240185	0.53370154	1.0	668	tags=40%, list=6%, signal=42%	
POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379	POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379		38	0.5678845	1.3782594	0.10070258	0.5328456	1.0	1722	tags=37%, list=15%, signal=43%	
CHEMICAL HOMEOSTASIS%GOBP%GO:0048878	CHEMICAL HOMEOSTASIS%GOBP%GO:0048878		351	0.43349293	1.3781227	0.0058479533	0.53214556	1.0	1273	tags=19%, list=11%, signal=21%	
POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875	POSITIVE REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010875		16	0.6567243	1.3777016	0.14686824	0.5321958	1.0	1511	tags=44%, list=13%, signal=50%	
SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME%R-HSA-69052.4	SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME%R-HSA-69052.4		84	0.5112694	1.3774009	0.079404466	0.5318042	1.0	2543	tags=37%, list=22%, signal=47%	
MITOPHAGY%REACTOME%R-HSA-5205647.4	MITOPHAGY%REACTOME%R-HSA-5205647.4		25	0.60681975	1.3771042	0.11564626	0.5314931	1.0	2192	tags=44%, list=19%, signal=54%	
VIRION ASSEMBLY%GOBP%GO:0019068	VIRION ASSEMBLY%GOBP%GO:0019068		31	0.5753451	1.3768902	0.114754096	0.5309319	1.0	2017	tags=35%, list=17%, signal=43%	
CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294	CELLULAR RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036294		61	0.53989667	1.376392	0.0988764	0.53105533	1.0	1315	tags=26%, list=11%, signal=29%	
RESPONSE TO ACID CHEMICAL%GOBP%GO:0001101	RESPONSE TO ACID CHEMICAL%GOBP%GO:0001101		32	0.59885174	1.3750294	0.11777778	0.53350765	1.0	1235	tags=31%, list=11%, signal=35%	
ORC1 REMOVAL FROM CHROMATIN%REACTOME DATABASE ID RELEASE 83%68949	ORC1 REMOVAL FROM CHROMATIN%REACTOME DATABASE ID RELEASE 83%68949		63	0.534336	1.3746275	0.085995086	0.5334171	1.0	2543	tags=41%, list=22%, signal=53%	
PURINE RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009152	PURINE RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009152		128	0.48599467	1.3744893	0.075	0.53273624	1.0	1997	tags=42%, list=17%, signal=50%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599	ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599		29	0.5943504	1.3744813	0.11764706	0.5317263	1.0	3313	tags=69%, list=29%, signal=96%	
NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007	NEGATIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032007		39	0.5667072	1.3741546	0.10705596	0.5315666	1.0	965	tags=10%, list=8%, signal=11%	
SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME DATABASE ID RELEASE 83%174113	SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME DATABASE ID RELEASE 83%174113		47	0.5695484	1.3739965	0.115384616	0.5308617	1.0	2543	tags=47%, list=22%, signal=60%	
REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032271	REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032271		100	0.4909789	1.373943	0.075187966	0.529987	1.0	1296	tags=19%, list=11%, signal=21%	
TRANSLATION%GOBP%GO:0006412	TRANSLATION%GOBP%GO:0006412		277	0.44530317	1.3736981	0.031700287	0.52953255	1.0	3778	tags=55%, list=33%, signal=79%	
REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432	REGULATION OF TORC1 SIGNALING%GOBP%GO:1903432		41	0.56368166	1.3736919	0.10714286	0.52852255	1.0	672	tags=10%, list=6%, signal=10%	
HEXOSE METABOLIC PROCESS%GOBP%GO:0019318	HEXOSE METABOLIC PROCESS%GOBP%GO:0019318		68	0.51571304	1.3728576	0.08232445	0.5293838	1.0	1332	tags=31%, list=11%, signal=35%	
CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION%REACTOME%R-HSA-69273.6	CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION%REACTOME%R-HSA-69273.6		24	0.6152156	1.3716887	0.12734865	0.5313254	1.0	3247	tags=54%, list=28%, signal=75%	
NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 83%112310	NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 83%112310		24	0.59835565	1.3716662	0.11845102	0.53034943	1.0	326	tags=17%, list=3%, signal=17%	
RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260	RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260		137	0.4791773	1.3714379	0.052083332	0.52984685	1.0	1997	tags=39%, list=17%, signal=47%	
PID_ERBB1_INTERNALIZATION_PATHWAY%MSIGDB_C2%PID_ERBB1_INTERNALIZATION_PATHWAY	PID_ERBB1_INTERNALIZATION_PATHWAY%MSIGDB_C2%PID_ERBB1_INTERNALIZATION_PATHWAY		27	0.59980994	1.3705139	0.1241535	0.5310824	1.0	660	tags=19%, list=6%, signal=20%	
AMINO ACID METABOLISM%WIKIPATHWAYS_20220510%WP3925%HOMO SAPIENS	AMINO ACID METABOLISM%WIKIPATHWAYS_20220510%WP3925%HOMO SAPIENS		41	0.56744343	1.3702192	0.10933941	0.5307662	1.0	240	tags=12%, list=2%, signal=12%	
STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694	STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694		54	0.53828144	1.3700007	0.09068628	0.5302992	1.0	1639	tags=31%, list=14%, signal=36%	
CELL REDOX HOMEOSTASIS%GOBP%GO:0045454	CELL REDOX HOMEOSTASIS%GOBP%GO:0045454		32	0.59123135	1.3699598	0.11818182	0.5293827	1.0	1108	tags=25%, list=10%, signal=28%	
RECEPTOR INTERNALIZATION%GOBP%GO:0031623	RECEPTOR INTERNALIZATION%GOBP%GO:0031623		45	0.56534326	1.3696424	0.11029412	0.5292702	1.0	1701	tags=36%, list=15%, signal=42%	
MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258	MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258		28	0.58628684	1.3694062	0.14492753	0.5288998	1.0	2953	tags=46%, list=25%, signal=62%	
MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257	MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257		29	0.59817404	1.3678905	0.12444445	0.5314836	1.0	2953	tags=48%, list=25%, signal=65%	
ORGANIC CYCLIC COMPOUND CATABOLIC PROCESS%GOBP%GO:1901361	ORGANIC CYCLIC COMPOUND CATABOLIC PROCESS%GOBP%GO:1901361		240	0.44313416	1.3674341	0.043956045	0.53159714	1.0	1476	tags=16%, list=13%, signal=18%	
REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744	REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744		29	0.6036841	1.3657973	0.13073395	0.5345555	1.0	756	tags=21%, list=7%, signal=22%	
